Name,Phone,Email,All Emails,WhatsApp,All WhatsApp,WhatsApp wa.me Links,Website,Has Website,Address,Rating,Reviews,Category,Business Hours,Instagram,Facebook,Twitter,LinkedIn,TikTok,YouTube,Has Chatbot,Chatbot Type,Has Google Analytics,Has Meta Pixel,CMS Platform,Is Automated,Quality Score,Verification Score,Data Sources,Google Maps URL
مركز رواد الدوحه لصيانة السيارات - Rowad Al Doha Maintenance Center,+966 56 895 7498,,,+966568957498,,https://wa.me/966568957498,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B1%D9%88%D8%A7%D8%AF+%D8%A7%D9%84%D8%AF%D9%88%D8%AD%D9%87+%D9%84%D8%B5%D9%8A%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA+-+Rowad+Al+Doha+Maintenance+Center%E2%80%AD/data=!4m7!3m6!1s0x3e2f074cf8dee3c3:0xe69de66a0bed1acd!8m2!3d24.6365167!4d46.7948704!16s%2Fg%2F11vd74mf67!19sChIJw-Pe-EwHLz4RzRrtC2rmneY?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/GC+German+Carfix+%D9%84%D8%B5%D9%8A%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA+%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2eff27d727ec81:0xe6d23e8f8033b41a!8m2!3d24.8334632!4d46.7998199!16s%2Fg%2F11tmzgmllm!19sChIJgewn1yf_Lj4RGrQzgI8-0uY?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%AE%D8%AF%D9%85%D8%A9+%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9+%D9%84%D8%B5%D9%8A%D8%A7%D9%86%D8%A9+%D8%A8%D9%8A+%D8%A7%D9%85+%D8%AF%D8%A8%D9%84%D9%8A%D9%88+%D9%88%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D9%8A%D8%B3+%D9%88+%D8%A3%D9%88%D8%AF%D9%8A+%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA+%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D8%A8%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f05bfe55c0e0d:0xd8c6e39d40f5e707!8m2!3d24.6366416!4d46.7412562!16s%2Fg%2F11gkvnjknm!19sChIJDQ5c5b8FLz4RB-f1QJ3jxtg?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Applus%2B+Riyadh+central+workshop/data=!4m7!3m6!1s0x3e2fa7000aca3cd9:0x5d35db7e426e5856!8m2!3d24.6196497!4d46.8490753!16s%2Fg%2F11x67bd5_w!19sChIJ2TzKCgCnLz4RVlhuQn7bNV0?authuser=0&hl=en&rclk=1
Car workshop Auto Ac technician and Electrician,+966 53 142 9423,,,+966531429423,,https://wa.me/966531429423,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Car+workshop+Auto+Ac+technician+and+Electrician/data=!4m7!3m6!1s0x3e2f0189a6423907:0x29c5dac5afe4746f!8m2!3d24.7687012!4d46.7959508!16s%2Fg%2F11rpqbmzsd!19sChIJBzlCpokBLz4Rb3Tkr8XaxSk?authuser=0&hl=en&rclk=1
شركة حصان والقوة لصيانة السيارات,+966 50 413 7104,,,+966504137104,,https://wa.me/966504137104,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/%D8%B4%D8%B1%D9%83%D8%A9+%D8%AD%D8%B5%D8%A7%D9%86+%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A9+%D9%84%D8%B5%D9%8A%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2f07b697313665:0x35bb1cc624608889!8m2!3d24.6381153!4d46.7548498!16s%2Fg%2F11vdhp1gsd!19sChIJZTYxl7YHLz4RiYhgJMYcuzU?authuser=0&hl=en&rclk=1
,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/place/Riyadh+,+Business+District-Al-Gharabi+Street/data=!4m7!3m6!1s0x3e2f050037956bcd:0x618b7a511cf06bc9!8m2!3d24.643852!4d46.7200449!16s%2Fg%2F11ww72nh1y!19sChIJzWuVNwAFLz4RyWvwHFF6i2E?authuser=0&hl=en&rclk=1"
Ramz Alsaah Center - Pirelli,+966 50 550 4112,,,+966505504112,,https://wa.me/966505504112,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Ramz+Alsaah+Center+-+Pirelli/data=!4m7!3m6!1s0x3e2efd5b20461fef:0x5f9cadf94ee7a0a4!8m2!3d24.7555603!4d46.6827417!16s%2Fg%2F11cs32b9ys!19sChIJ7x9GIFv9Lj4RpKDnTvmtnF8?authuser=0&hl=en&rclk=1
Hankook Auto Service Center - Al Masif,+966 55 908 0553,,,+966559080553,,https://wa.me/966559080553,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Hankook+Auto+Service+Center+-+Al+Masif/data=!4m7!3m6!1s0x3e2efdc5c384f889:0x800f55beb37f4022!8m2!3d24.7642253!4d46.680172!16s%2Fg%2F11vz7j44z_!19sChIJifiEw8X9Lj4RIkB_s75VD4A?authuser=0&hl=en&rclk=1
Santhosh Kumar Workshop,+966 50 280 0394,,,+966502800394,,https://wa.me/966502800394,,No,,,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/place/Santhosh+Kumar+Workshop/data=!4m7!3m6!1s0x3e2f05e6ddcc433b:0xfeb1d9e5bab869b5!8m2!3d24.6320074!4d46.7419367!16s%2Fg%2F11c1h4srhn!19sChIJO0PM3eYFLz4RtWm4uuXZsf4?authuser=0&hl=en&rclk=1
